data,valor,indicador,ano,mes,trimestre,nome_mes,media_movel_30d,variacao_pct,nivel_selic
2020-03-01,0.07,ipca,2020,3,1,Mar/2020,0.17666666666666667,-72.0,
2020-04-01,-0.31,ipca,2020,4,2,Apr/2020,0.05499999999999999,-542.8571428571428,
2020-05-01,-0.38,ipca,2020,5,2,May/2020,-0.03200000000000001,22.580645161290324,
2020-06-01,0.26,ipca,2020,6,2,Jun/2020,0.016666666666666663,-168.42105263157893,
2020-07-01,0.36,ipca,2020,7,3,Jul/2020,0.06571428571428571,38.46153846153846,
2020-08-01,0.24,ipca,2020,8,3,Aug/2020,0.0875,-33.333333333333336,
2020-09-01,0.64,ipca,2020,9,3,Sep/2020,0.14888888888888888,166.66666666666669,
2020-10-01,0.86,ipca,2020,10,4,Oct/2020,0.22000000000000003,34.375,
2020-11-01,0.89,ipca,2020,11,4,Nov/2020,0.2809090909090909,3.488372093023262,
2020-12-01,1.35,ipca,2020,12,4,Dec/2020,0.36999999999999994,51.685393258426984,
2021-01-01,0.25,ipca,2021,1,1,Jan/2021,0.36076923076923073,-81.4814814814815,
2021-02-01,0.86,ipca,2021,2,1,Feb/2021,0.3964285714285714,244.0,
2021-03-01,0.93,ipca,2021,3,1,Mar/2021,0.43200000000000005,8.139534883720945,
2021-04-01,0.31,ipca,2021,4,2,Apr/2021,0.424375,-66.66666666666667,
2021-05-01,0.83,ipca,2021,5,2,May/2021,0.44823529411764707,167.74193548387095,
2021-06-01,0.53,ipca,2021,6,2,Jun/2021,0.4527777777777778,-36.14457831325301,
2021-07-01,0.96,ipca,2021,7,3,Jul/2021,0.4794736842105263,81.1320754716981,
2021-08-01,0.87,ipca,2021,8,3,Aug/2021,0.499,-9.375,
2021-09-01,1.16,ipca,2021,9,3,Sep/2021,0.5304761904761905,33.33333333333333,
2021-10-01,1.25,ipca,2021,10,4,Oct/2021,0.5631818181818182,7.758620689655182,
2021-11-01,0.95,ipca,2021,11,4,Nov/2021,0.58,-24.0,
2021-12-01,0.73,ipca,2021,12,4,Dec/2021,0.58625,-23.1578947368421,
2022-01-01,0.54,ipca,2022,1,1,Jan/2022,0.5844,-26.027397260273965,
2022-02-01,1.01,ipca,2022,2,1,Feb/2022,0.6007692307692307,87.03703703703702,
2022-03-01,1.62,ipca,2022,3,1,Mar/2022,0.6385185185185185,60.3960396039604,
2022-04-01,1.06,ipca,2022,4,2,Apr/2022,0.6535714285714286,-34.5679012345679,
2022-05-01,0.47,ipca,2022,5,2,May/2022,0.6472413793103449,-55.660377358490564,
2022-06-01,0.67,ipca,2022,6,2,Jun/2022,0.648,42.55319148936172,
2022-07-01,-0.68,ipca,2022,7,3,Jul/2022,0.6183333333333333,-201.49253731343288,
2022-08-01,-0.36,ipca,2022,8,3,Aug/2022,0.598,-47.058823529411775,
2022-09-01,-0.29,ipca,2022,9,3,Sep/2022,0.586,-19.444444444444443,
2022-10-01,0.59,ipca,2022,10,4,Oct/2022,0.616,-303.44827586206895,
2022-11-01,0.41,ipca,2022,11,4,Nov/2022,0.6423333333333333,-30.508474576271183,
2022-12-01,0.62,ipca,2022,12,4,Dec/2022,0.6543333333333333,51.21951219512195,
2023-01-01,0.53,ipca,2023,1,1,Jan/2023,0.6599999999999999,-14.516129032258062,
2023-02-01,0.84,ipca,2023,2,1,Feb/2023,0.68,58.49056603773584,
2023-03-01,0.71,ipca,2023,3,1,Mar/2023,0.6823333333333333,-15.476190476190476,
2023-04-01,0.61,ipca,2023,4,2,Apr/2023,0.6739999999999999,-14.084507042253513,
2023-05-01,0.23,ipca,2023,5,2,May/2023,0.6519999999999999,-62.295081967213115,
2023-06-01,-0.08,ipca,2023,6,2,Jun/2023,0.6043333333333333,-134.7826086956522,
2023-07-01,0.12,ipca,2023,7,3,Jul/2023,0.6,-250.0,
2023-08-01,0.23,ipca,2023,8,3,Aug/2023,0.579,91.66666666666667,
2023-09-01,0.26,ipca,2023,9,3,Sep/2023,0.5566666666666666,13.043478260869556,
2023-10-01,0.24,ipca,2023,10,4,Oct/2023,0.5543333333333333,-7.692307692307699,
2023-11-01,0.28,ipca,2023,11,4,Nov/2023,0.536,16.666666666666675,
2023-12-01,0.56,ipca,2023,12,4,Dec/2023,0.537,100.0,
2024-01-01,0.42,ipca,2024,1,1,Jan/2024,0.519,-25.00000000000001,
2024-02-01,0.83,ipca,2024,2,1,Feb/2024,0.5176666666666666,97.61904761904762,
2024-03-01,0.16,ipca,2024,3,1,Mar/2024,0.4843333333333334,-80.72289156626506,
2024-04-01,0.38,ipca,2024,4,2,Apr/2024,0.4553333333333333,137.5,
2024-05-01,0.46,ipca,2024,5,2,May/2024,0.439,21.052631578947366,
2024-06-01,0.21,ipca,2024,6,2,Jun/2024,0.4216666666666667,-54.347826086956516,
2024-07-01,0.38,ipca,2024,7,3,Jul/2024,0.41633333333333333,80.95238095238095,
2024-08-01,-0.02,ipca,2024,8,3,Aug/2024,0.382,-105.26315789473684,
2024-09-01,0.44,ipca,2024,9,3,Sep/2024,0.3426666666666666,-2300.0,
2024-10-01,0.56,ipca,2024,10,4,Oct/2024,0.32599999999999996,27.272727272727295,
2024-11-01,0.39,ipca,2024,11,4,Nov/2024,0.32333333333333336,-30.35714285714286,
2024-12-01,0.52,ipca,2024,12,4,Dec/2024,0.31833333333333336,33.33333333333333,
2025-01-01,0.16,ipca,2025,1,1,Jan/2025,0.3463333333333333,-69.23076923076923,
2025-02-01,1.31,ipca,2025,2,1,Feb/2025,0.40199999999999997,718.75,
2025-03-01,0.56,ipca,2025,3,1,Mar/2025,0.43033333333333335,-57.25190839694656,
2025-04-01,0.43,ipca,2025,4,2,Apr/2025,0.425,-23.214285714285722,
2025-05-01,0.26,ipca,2025,5,2,May/2025,0.42000000000000004,-39.534883720930225,
2025-06-01,0.24,ipca,2025,6,2,Jun/2025,0.40733333333333327,-7.692307692307699,
2025-07-01,0.26,ipca,2025,7,3,Jul/2025,0.3983333333333334,8.333333333333348,
2025-08-01,-0.11,ipca,2025,8,3,Aug/2025,0.36666666666666664,-142.30769230769232,
2025-09-01,0.48,ipca,2025,9,3,Sep/2025,0.359,-536.3636363636364,
2025-10-01,0.09,ipca,2025,10,4,Oct/2025,0.3416666666666667,-81.25,
2025-11-01,0.18,ipca,2025,11,4,Nov/2025,0.33999999999999997,100.0,
2025-12-01,0.33,ipca,2025,12,4,Dec/2025,0.35366666666666663,83.33333333333334,
2026-01-01,0.33,ipca,2026,1,1,Jan/2026,0.3606666666666667,0.0,
2026-02-01,0.7,ipca,2026,2,1,Feb/2026,0.3763333333333333,112.12121212121211,
2026-03-01,0.88,ipca,2026,3,1,Mar/2026,0.397,25.714285714285733,
2026-04-01,0.67,ipca,2026,4,2,Apr/2026,0.41133333333333333,-23.863636363636363,
2026-05-01,0.58,ipca,2026,5,2,May/2026,0.42133333333333334,-13.432835820895539,
2026-06-01,0.16,ipca,2026,6,2,Jun/2026,0.40800000000000003,-72.41379310344827,
2026-07-01,0.07,ipca,2026,7,3,Jul/2026,0.39633333333333337,-56.25,
2026-08-01,-0.32,ipca,2026,8,3,Aug/2026,0.358,-557.1428571428571,
2020-01-02,0.017089,selic,2020,1,1,Jan/2020,0.017089,,
2020-01-03,0.017089,selic,2020,1,1,Jan/2020,0.017089,0.0,
2020-01-06,0.017089,selic,2020,1,1,Jan/2020,0.017089,0.0,
2020-01-07,0.017089,selic,2020,1,1,Jan/2020,0.017089,0.0,
2020-01-08,0.017089,selic,2020,1,1,Jan/2020,0.017089,0.0,
2020-01-09,0.017089,selic,2020,1,1,Jan/2020,0.017089,0.0,
2020-01-10,0.017089,selic,2020,1,1,Jan/2020,0.017089,0.0,
2020-01-13,0.017089,selic,2020,1,1,Jan/2020,0.017089,0.0,
2020-01-14,0.017089,selic,2020,1,1,Jan/2020,0.017089,0.0,
2020-01-15,0.017089,selic,2020,1,1,Jan/2020,0.017089,0.0,
2020-01-16,0.017089,selic,2020,1,1,Jan/2020,0.017089,0.0,
2020-01-17,0.017089,selic,2020,1,1,Jan/2020,0.017089,0.0,
2020-01-20,0.017089,selic,2020,1,1,Jan/2020,0.017089,0.0,
2020-01-21,0.017089,selic,2020,1,1,Jan/2020,0.017089,0.0,
2020-01-22,0.017089,selic,2020,1,1,Jan/2020,0.017089,0.0,
2020-01-23,0.017089,selic,2020,1,1,Jan/2020,0.017089,0.0,
2020-01-24,0.017089,selic,2020,1,1,Jan/2020,0.017089,0.0,
2020-01-27,0.017089,selic,2020,1,1,Jan/2020,0.017089,0.0,
2020-01-28,0.017089,selic,2020,1,1,Jan/2020,0.017089,0.0,
2020-01-29,0.017089,selic,2020,1,1,Jan/2020,0.017089,0.0,
2020-01-30,0.017089,selic,2020,1,1,Jan/2020,0.017089,0.0,
2020-01-31,0.017089,selic,2020,1,1,Jan/2020,0.017089,0.0,
2020-02-03,0.017089,selic,2020,2,1,Feb/2020,0.017089,0.0,
2020-02-04,0.017089,selic,2020,2,1,Feb/2020,0.017089,0.0,
2020-02-05,0.017089,selic,2020,2,1,Feb/2020,0.017089,0.0,
2020-02-06,0.016137,selic,2020,2,1,Feb/2020,0.017052384615384615,-5.570835040084276,
2020-02-07,0.016137,selic,2020,2,1,Feb/2020,0.01701848148148148,0.0,
2020-02-10,0.016137,selic,2020,2,1,Feb/2020,0.016987,0.0,
2020-02-11,0.016137,selic,2020,2,1,Feb/2020,0.016957689655172414,0.0,
2020-02-12,0.016137,selic,2020,2,1,Feb/2020,0.016930333333333332,0.0,
2020-02-13,0.016137,selic,2020,2,1,Feb/2020,0.0168986,0.0,
2020-02-14,0.016137,selic,2020,2,1,Feb/2020,0.016866866666666664,0.0,
2020-02-17,0.016137,selic,2020,2,1,Feb/2020,0.016835133333333332,0.0,
2020-02-18,0.016137,selic,2020,2,1,Feb/2020,0.0168034,0.0,
2020-02-19,0.016137,selic,2020,2,1,Feb/2020,0.016771666666666667,0.0,
2020-02-20,0.016137,selic,2020,2,1,Feb/2020,0.01673993333333333,0.0,
2020-02-21,0.016137,selic,2020,2,1,Feb/2020,0.0167082,0.0,
2020-02-26,0.016137,selic,2020,2,1,Feb/2020,0.016676466666666667,0.0,
2020-02-27,0.016137,selic,2020,2,1,Feb/2020,0.01664473333333333,0.0,
2020-02-28,0.016137,selic,2020,2,1,Feb/2020,0.016613,0.0,
2020-03-02,0.016137,selic,2020,3,1,Mar/2020,0.016581266666666667,0.0,
2020-03-03,0.016137,selic,2020,3,1,Mar/2020,0.01654953333333333,0.0,
2020-03-04,0.016137,selic,2020,3,1,Mar/2020,0.0165178,0.0,
2020-03-05,0.016137,selic,2020,3,1,Mar/2020,0.016486066666666667,0.0,
2020-03-06,0.016137,selic,2020,3,1,Mar/2020,0.016454333333333335,0.0,
2020-03-09,0.016137,selic,2020,3,1,Mar/2020,0.0164226,0.0,
2020-03-10,0.016137,selic,2020,3,1,Mar/2020,0.016390866666666663,0.0,
2020-03-11,0.016137,selic,2020,3,1,Mar/2020,0.016359133333333335,0.0,
2020-03-12,0.016137,selic,2020,3,1,Mar/2020,0.0163274,0.0,
2020-03-13,0.016137,selic,2020,3,1,Mar/2020,0.016295666666666663,0.0,
2020-03-16,0.016137,selic,2020,3,1,Mar/2020,0.01626393333333333,0.0,
2020-03-17,0.016137,selic,2020,3,1,Mar/2020,0.0162322,0.0,
2020-03-18,0.016137,selic,2020,3,1,Mar/2020,0.016200466666666666,0.0,
2020-03-19,0.014227,selic,2020,3,1,Mar/2020,0.016105066666666664,-11.836152940447409,
2020-03-20,0.014227,selic,2020,3,1,Mar/2020,0.016009666666666665,0.0,
2020-03-23,0.014227,selic,2020,3,1,Mar/2020,0.015946,0.0,
2020-03-24,0.014227,selic,2020,3,1,Mar/2020,0.01588233333333333,0.0,
2020-03-25,0.014227,selic,2020,3,1,Mar/2020,0.015818666666666665,0.0,
2020-03-26,0.014227,selic,2020,3,1,Mar/2020,0.015754999999999998,0.0,
2020-03-27,0.014227,selic,2020,3,1,Mar/2020,0.01569133333333333,0.0,
2020-03-30,0.014227,selic,2020,3,1,Mar/2020,0.015627666666666665,0.0,
2020-03-31,0.014227,selic,2020,3,1,Mar/2020,0.015563999999999998,0.0,
2020-04-01,0.014227,selic,2020,4,2,Apr/2020,0.015500333333333331,0.0,
2020-04-02,0.014227,selic,2020,4,2,Apr/2020,0.015436666666666666,0.0,
2020-04-03,0.014227,selic,2020,4,2,Apr/2020,0.015373,0.0,
2020-04-06,0.014227,selic,2020,4,2,Apr/2020,0.015309333333333333,0.0,
2020-04-07,0.014227,selic,2020,4,2,Apr/2020,0.015245666666666664,0.0,
2020-04-08,0.014227,selic,2020,4,2,Apr/2020,0.015182,0.0,
2020-04-09,0.014227,selic,2020,4,2,Apr/2020,0.015118333333333334,0.0,
2020-04-13,0.014227,selic,2020,4,2,Apr/2020,0.015054666666666666,0.0,
2020-04-14,0.014227,selic,2020,4,2,Apr/2020,0.014990999999999999,0.0,
2020-04-15,0.014227,selic,2020,4,2,Apr/2020,0.014927333333333332,0.0,
2020-04-16,0.014227,selic,2020,4,2,Apr/2020,0.014863666666666666,0.0,
2020-04-17,0.014227,selic,2020,4,2,Apr/2020,0.0148,0.0,
2020-04-20,0.014227,selic,2020,4,2,Apr/2020,0.014736333333333332,0.0,
2020-04-22,0.014227,selic,2020,4,2,Apr/2020,0.014672666666666667,0.0,
2020-04-23,0.014227,selic,2020,4,2,Apr/2020,0.014609,0.0,
2020-04-24,0.014227,selic,2020,4,2,Apr/2020,0.014545333333333332,0.0,
2020-04-27,0.014227,selic,2020,4,2,Apr/2020,0.014481666666666667,0.0,
2020-04-28,0.014227,selic,2020,4,2,Apr/2020,0.014418000000000002,0.0,
2020-04-29,0.014227,selic,2020,4,2,Apr/2020,0.014354333333333334,0.0,
2020-04-30,0.014227,selic,2020,4,2,Apr/2020,0.014290666666666667,0.0,
2020-05-04,0.014227,selic,2020,5,2,May/2020,0.014227,0.0,
2020-05-05,0.014227,selic,2020,5,2,May/2020,0.014227,0.0,
2020-05-06,0.014227,selic,2020,5,2,May/2020,0.014227,0.0,
2020-05-07,0.011345,selic,2020,5,2,May/2020,0.014130933333333335,-20.257257327616507,
2020-05-08,0.011345,selic,2020,5,2,May/2020,0.014034866666666668,0.0,
2020-05-11,0.011345,selic,2020,5,2,May/2020,0.0139388,0.0,
2020-05-12,0.011345,selic,2020,5,2,May/2020,0.013842733333333333,0.0,
2020-05-13,0.011345,selic,2020,5,2,May/2020,0.013746666666666666,0.0,
2020-05-14,0.011345,selic,2020,5,2,May/2020,0.0136506,0.0,
2020-05-15,0.011345,selic,2020,5,2,May/2020,0.013554533333333334,0.0,
2020-05-18,0.011345,selic,2020,5,2,May/2020,0.013458466666666667,0.0,
2020-05-19,0.011345,selic,2020,5,2,May/2020,0.013362399999999998,0.0,
2020-05-20,0.011345,selic,2020,5,2,May/2020,0.013266333333333333,0.0,
2020-05-21,0.011345,selic,2020,5,2,May/2020,0.013170266666666668,0.0,
2020-05-22,0.011345,selic,2020,5,2,May/2020,0.013074200000000001,0.0,
2020-05-25,0.011345,selic,2020,5,2,May/2020,0.012978133333333334,0.0,
2020-05-26,0.011345,selic,2020,5,2,May/2020,0.012882066666666666,0.0,
2020-05-27,0.011345,selic,2020,5,2,May/2020,0.012785999999999999,0.0,
2020-05-28,0.011345,selic,2020,5,2,May/2020,0.012689933333333332,0.0,
2020-05-29,0.011345,selic,2020,5,2,May/2020,0.012593866666666667,0.0,
2020-06-01,0.011345,selic,2020,6,2,Jun/2020,0.0124978,0.0,
2020-06-02,0.011345,selic,2020,6,2,Jun/2020,0.012401733333333331,0.0,
2020-06-03,0.011345,selic,2020,6,2,Jun/2020,0.012305666666666666,0.0,
2020-06-04,0.011345,selic,2020,6,2,Jun/2020,0.0122096,0.0,
2020-06-05,0.011345,selic,2020,6,2,Jun/2020,0.012113533333333334,0.0,
2020-06-08,0.011345,selic,2020,6,2,Jun/2020,0.012017466666666667,0.0,
2020-06-09,0.011345,selic,2020,6,2,Jun/2020,0.011921399999999999,0.0,
2020-06-10,0.011345,selic,2020,6,2,Jun/2020,0.011825333333333332,0.0,
2020-06-12,0.011345,selic,2020,6,2,Jun/2020,0.011729266666666665,0.0,
2020-06-15,0.011345,selic,2020,6,2,Jun/2020,0.0116332,0.0,
2020-06-16,0.011345,selic,2020,6,2,Jun/2020,0.011537133333333333,0.0,
2020-06-17,0.011345,selic,2020,6,2,Jun/2020,0.011441066666666666,0.0,
2020-06-18,0.008442,selic,2020,6,2,Jun/2020,0.011248233333333331,-25.588364918466276,
2020-06-19,0.008442,selic,2020,6,2,Jun/2020,0.011151466666666665,0.0,
2020-06-22,0.008442,selic,2020,6,2,Jun/2020,0.011054699999999999,0.0,
2020-06-23,0.008442,selic,2020,6,2,Jun/2020,0.010957933333333333,0.0,
2020-06-24,0.008442,selic,2020,6,2,Jun/2020,0.010861166666666667,0.0,
2020-06-25,0.008442,selic,2020,6,2,Jun/2020,0.0107644,0.0,
2020-06-26,0.008442,selic,2020,6,2,Jun/2020,0.010667633333333334,0.0,
2020-06-29,0.008442,selic,2020,6,2,Jun/2020,0.010570866666666668,0.0,
2020-06-30,0.008442,selic,2020,6,2,Jun/2020,0.010474100000000002,0.0,
2020-07-01,0.008442,selic,2020,7,3,Jul/2020,0.010377333333333332,0.0,
2020-07-02,0.008442,selic,2020,7,3,Jul/2020,0.010280566666666664,0.0,
2020-07-03,0.008442,selic,2020,7,3,Jul/2020,0.010183799999999998,0.0,
2020-07-06,0.008442,selic,2020,7,3,Jul/2020,0.010087033333333332,0.0,
2020-07-07,0.008442,selic,2020,7,3,Jul/2020,0.009990266666666666,0.0,
2020-07-08,0.008442,selic,2020,7,3,Jul/2020,0.0098935,0.0,
2020-07-09,0.008442,selic,2020,7,3,Jul/2020,0.009796733333333333,0.0,
2020-07-10,0.008442,selic,2020,7,3,Jul/2020,0.009699966666666667,0.0,
2020-07-13,0.008442,selic,2020,7,3,Jul/2020,0.009603200000000001,0.0,
2020-07-14,0.008442,selic,2020,7,3,Jul/2020,0.009506433333333335,0.0,
2020-07-15,0.008442,selic,2020,7,3,Jul/2020,0.009409666666666667,0.0,
2020-07-16,0.008442,selic,2020,7,3,Jul/2020,0.0093129,0.0,
2020-07-17,0.008442,selic,2020,7,3,Jul/2020,0.009216133333333331,0.0,
2020-07-20,0.008442,selic,2020,7,3,Jul/2020,0.009119366666666665,0.0,
2020-07-21,0.008442,selic,2020,7,3,Jul/2020,0.009022599999999999,0.0,
2020-07-22,0.008442,selic,2020,7,3,Jul/2020,0.008925833333333332,0.0,
2020-07-23,0.008442,selic,2020,7,3,Jul/2020,0.008829066666666666,0.0,
2020-07-24,0.008442,selic,2020,7,3,Jul/2020,0.0087323,0.0,
2020-07-27,0.008442,selic,2020,7,3,Jul/2020,0.008635533333333334,0.0,
2020-07-28,0.008442,selic,2020,7,3,Jul/2020,0.008538766666666668,0.0,
2020-07-29,0.008442,selic,2020,7,3,Jul/2020,0.008442,0.0,
2020-07-30,0.008442,selic,2020,7,3,Jul/2020,0.008442,0.0,
2020-07-31,0.008442,selic,2020,7,3,Jul/2020,0.008442,0.0,
2020-08-03,0.008442,selic,2020,8,3,Aug/2020,0.008442,0.0,
2020-08-04,0.008442,selic,2020,8,3,Aug/2020,0.008442,0.0,
2020-08-05,0.008442,selic,2020,8,3,Aug/2020,0.008442,0.0,
2020-08-06,0.007469,selic,2020,8,3,Aug/2020,0.008409566666666667,-11.525704809286896,
2020-08-07,0.007469,selic,2020,8,3,Aug/2020,0.008377133333333333,0.0,
2020-08-10,0.007469,selic,2020,8,3,Aug/2020,0.0083447,0.0,
2020-08-11,0.007469,selic,2020,8,3,Aug/2020,0.008312266666666667,0.0,
2020-08-12,0.007469,selic,2020,8,3,Aug/2020,0.008279833333333332,0.0,
2020-08-13,0.007469,selic,2020,8,3,Aug/2020,0.008247399999999998,0.0,
2020-08-14,0.007469,selic,2020,8,3,Aug/2020,0.008214966666666667,0.0,
2020-08-17,0.007469,selic,2020,8,3,Aug/2020,0.008182533333333334,0.0,
2020-08-18,0.007469,selic,2020,8,3,Aug/2020,0.0081501,0.0,
2020-08-19,0.007469,selic,2020,8,3,Aug/2020,0.008117666666666667,0.0,
2020-08-20,0.007469,selic,2020,8,3,Aug/2020,0.008085233333333334,0.0,
2020-08-21,0.007469,selic,2020,8,3,Aug/2020,0.0080528,0.0,
2020-08-24,0.007469,selic,2020,8,3,Aug/2020,0.008020366666666667,0.0,
2020-08-25,0.007469,selic,2020,8,3,Aug/2020,0.007987933333333332,0.0,
2020-08-26,0.007469,selic,2020,8,3,Aug/2020,0.007955499999999999,0.0,
2020-08-27,0.007469,selic,2020,8,3,Aug/2020,0.007923066666666666,0.0,
2020-08-28,0.007469,selic,2020,8,3,Aug/2020,0.007890633333333332,0.0,
2020-08-31,0.007469,selic,2020,8,3,Aug/2020,0.007858200000000001,0.0,
2020-09-01,0.007469,selic,2020,9,3,Sep/2020,0.007825766666666668,0.0,
2020-09-02,0.007469,selic,2020,9,3,Sep/2020,0.0077933333333333335,0.0,
2020-09-03,0.007469,selic,2020,9,3,Sep/2020,0.0077609,0.0,
2020-09-04,0.007469,selic,2020,9,3,Sep/2020,0.007728466666666666,0.0,
2020-09-08,0.007469,selic,2020,9,3,Sep/2020,0.007696033333333334,0.0,
2020-09-09,0.007469,selic,2020,9,3,Sep/2020,0.0076636000000000004,0.0,
2020-09-10,0.007469,selic,2020,9,3,Sep/2020,0.007631166666666666,0.0,
2020-09-11,0.007469,selic,2020,9,3,Sep/2020,0.007598733333333333,0.0,
2020-09-14,0.007469,selic,2020,9,3,Sep/2020,0.0075663,0.0,
2020-09-15,0.007469,selic,2020,9,3,Sep/2020,0.0075338666666666665,0.0,
2020-09-16,0.007469,selic,2020,9,3,Sep/2020,0.007501433333333333,0.0,
2020-09-17,0.007469,selic,2020,9,3,Sep/2020,0.007469,0.0,
2020-09-18,0.007469,selic,2020,9,3,Sep/2020,0.007469,0.0,
2020-09-21,0.007469,selic,2020,9,3,Sep/2020,0.007469,0.0,
2020-09-22,0.007469,selic,2020,9,3,Sep/2020,0.007469,0.0,
2020-09-23,0.007469,selic,2020,9,3,Sep/2020,0.007469,0.0,
2020-09-24,0.007469,selic,2020,9,3,Sep/2020,0.007469,0.0,
2020-09-25,0.007469,selic,2020,9,3,Sep/2020,0.007469,0.0,
2020-09-28,0.007469,selic,2020,9,3,Sep/2020,0.007469,0.0,
2020-09-29,0.007469,selic,2020,9,3,Sep/2020,0.007469,0.0,
2020-09-30,0.007469,selic,2020,9,3,Sep/2020,0.007469,0.0,
2020-10-01,0.007469,selic,2020,10,4,Oct/2020,0.007469,0.0,
2020-10-02,0.007469,selic,2020,10,4,Oct/2020,0.007469,0.0,
2020-10-05,0.007469,selic,2020,10,4,Oct/2020,0.007469,0.0,
2020-10-06,0.007469,selic,2020,10,4,Oct/2020,0.007469,0.0,
2020-10-07,0.007469,selic,2020,10,4,Oct/2020,0.007469,0.0,
2020-10-08,0.007469,selic,2020,10,4,Oct/2020,0.007469,0.0,
2020-10-09,0.007469,selic,2020,10,4,Oct/2020,0.007469,0.0,
2020-10-13,0.007469,selic,2020,10,4,Oct/2020,0.007469,0.0,
2020-10-14,0.007469,selic,2020,10,4,Oct/2020,0.007469,0.0,
2020-10-15,0.007469,selic,2020,10,4,Oct/2020,0.007469,0.0,
2020-10-16,0.007469,selic,2020,10,4,Oct/2020,0.007469,0.0,
2020-10-19,0.007469,selic,2020,10,4,Oct/2020,0.007469,0.0,
2020-10-20,0.007469,selic,2020,10,4,Oct/2020,0.007469,0.0,
2020-10-21,0.007469,selic,2020,10,4,Oct/2020,0.007469,0.0,
2020-10-22,0.007469,selic,2020,10,4,Oct/2020,0.007469,0.0,
2020-10-23,0.007469,selic,2020,10,4,Oct/2020,0.007469,0.0,
2020-10-26,0.007469,selic,2020,10,4,Oct/2020,0.007469,0.0,
2020-10-27,0.007469,selic,2020,10,4,Oct/2020,0.007469,0.0,
2020-10-28,0.007469,selic,2020,10,4,Oct/2020,0.007469,0.0,
2020-10-29,0.007469,selic,2020,10,4,Oct/2020,0.007469,0.0,
2020-10-30,0.007469,selic,2020,10,4,Oct/2020,0.007469,0.0,
2020-11-03,0.007469,selic,2020,11,4,Nov/2020,0.007469,0.0,
2020-11-04,0.007469,selic,2020,11,4,Nov/2020,0.007469,0.0,
2020-11-05,0.007469,selic,2020,11,4,Nov/2020,0.007469,0.0,
2020-11-06,0.007469,selic,2020,11,4,Nov/2020,0.007469,0.0,
2020-11-09,0.007469,selic,2020,11,4,Nov/2020,0.007469,0.0,
2020-11-10,0.007469,selic,2020,11,4,Nov/2020,0.007469,0.0,
2020-11-11,0.007469,selic,2020,11,4,Nov/2020,0.007469,0.0,
2020-11-12,0.007469,selic,2020,11,4,Nov/2020,0.007469,0.0,
2020-11-13,0.007469,selic,2020,11,4,Nov/2020,0.007469,0.0,
2020-11-16,0.007469,selic,2020,11,4,Nov/2020,0.007469,0.0,
2020-11-17,0.007469,selic,2020,11,4,Nov/2020,0.007469,0.0,
2020-11-18,0.007469,selic,2020,11,4,Nov/2020,0.007469,0.0,
2020-11-19,0.007469,selic,2020,11,4,Nov/2020,0.007469,0.0,
2020-11-20,0.007469,selic,2020,11,4,Nov/2020,0.007469,0.0,
2020-11-23,0.007469,selic,2020,11,4,Nov/2020,0.007469,0.0,
2020-11-24,0.007469,selic,2020,11,4,Nov/2020,0.007469,0.0,
2020-11-25,0.007469,selic,2020,11,4,Nov/2020,0.007469,0.0,
2020-11-26,0.007469,selic,2020,11,4,Nov/2020,0.007469,0.0,
2020-11-27,0.007469,selic,2020,11,4,Nov/2020,0.007469,0.0,
2020-11-30,0.007469,selic,2020,11,4,Nov/2020,0.007469,0.0,
2020-12-01,0.007469,selic,2020,12,4,Dec/2020,0.007469,0.0,
2020-12-02,0.007469,selic,2020,12,4,Dec/2020,0.007469,0.0,
2020-12-03,0.007469,selic,2020,12,4,Dec/2020,0.007469,0.0,
2020-12-04,0.007469,selic,2020,12,4,Dec/2020,0.007469,0.0,
2020-12-07,0.007469,selic,2020,12,4,Dec/2020,0.007469,0.0,
2020-12-08,0.007469,selic,2020,12,4,Dec/2020,0.007469,0.0,
2020-12-09,0.007469,selic,2020,12,4,Dec/2020,0.007469,0.0,
2020-12-10,0.007469,selic,2020,12,4,Dec/2020,0.007469,0.0,
2020-12-11,0.007469,selic,2020,12,4,Dec/2020,0.007469,0.0,
2020-12-14,0.007469,selic,2020,12,4,Dec/2020,0.007469,0.0,
2020-12-15,0.007469,selic,2020,12,4,Dec/2020,0.007469,0.0,
2020-12-16,0.007469,selic,2020,12,4,Dec/2020,0.007469,0.0,
2020-12-17,0.007469,selic,2020,12,4,Dec/2020,0.007469,0.0,
2020-12-18,0.007469,selic,2020,12,4,Dec/2020,0.007469,0.0,
2020-12-21,0.007469,selic,2020,12,4,Dec/2020,0.007469,0.0,
2020-12-22,0.007469,selic,2020,12,4,Dec/2020,0.007469,0.0,
2020-12-23,0.007469,selic,2020,12,4,Dec/2020,0.007469,0.0,
2020-12-24,0.007469,selic,2020,12,4,Dec/2020,0.007469,0.0,
2020-12-28,0.007469,selic,2020,12,4,Dec/2020,0.007469,0.0,
2020-12-29,0.007469,selic,2020,12,4,Dec/2020,0.007469,0.0,
2020-12-30,0.007469,selic,2020,12,4,Dec/2020,0.007469,0.0,
2020-12-31,0.007469,selic,2020,12,4,Dec/2020,0.007469,0.0,
2021-01-04,0.007469,selic,2021,1,1,Jan/2021,0.007469,0.0,
2021-01-05,0.007469,selic,2021,1,1,Jan/2021,0.007469,0.0,
2021-01-06,0.007469,selic,2021,1,1,Jan/2021,0.007469,0.0,
